date,close,regime,contracts,shares,capital,delta,gamma,vega,friction,return
2025-05-15,,Crash,0,,426705.169551142,,,,0.0,-0.006416311330808
2025-05-16,,Crash,0,,423114.4104956102,,,,0.0,-0.008415082149834219
2025-05-19,,Crash,0,,422490.33887741284,,,,0.0,-0.0014749476801472206
2025-05-20,,Crash,0,,424410.56838326226,,,,0.0,0.004545025836452554
2025-05-21,,Crash,0,,434001.91094040824,,,,0.0,0.022599207634444562
2025-05-22,,Crash,0,,433781.03165981034,,,,0.0,-0.0005089361936663206
2025-05-23,,Crash,0,,437602.29669582075,,,,0.0,0.008809202701623109
2025-05-27,,Crash,0,,426042.70998156816,,,,0.0,-0.026415735935425677
2025-05-28,,Crash,0,,429326.2465779416,,,,0.0,0.007707059690131635
2025-05-29,,Crash,0,,427098.8540370073,,,,0.0,-0.005188111741800783
2025-05-30,,Crash,0,,427732.43350693875,,,,0.0,0.0014834492388418052
2025-06-02,,Crash,0,,424544.92621307983,,,,0.0,-0.007452105672054898
2025-06-03,,Crash,0,,421299.8369921561,,,,0.0,-0.007643688619411337
2025-06-04,,Crash,0,,421453.4482217353,,,,0.0,0.0003646126015046658
2025-06-05,,Crash,0,,424218.56920230656,,,,0.0,0.006560916732887723
2025-06-06,,Trend,0,,418371.53750619816,,,,0.0,-0.013783064016040236
2025-06-09,,Trend,0,,417853.121890396,,,,0.0,-0.0012391273529080982
2025-06-10,,Trend,0,,414588.71984563745,,,,0.0,-0.007812319386271804
2025-06-11,,Trend,0,,416240.11484370497,,,,0.0,0.0039832125646890315
2025-06-12,,Trend,0,,413945.5730998985,,,,0.0,-0.005512543510295842
2025-06-13,,Trend,0,,420426.12484186515,,,,0.0,0.015655564796685617
2025-06-16,,Trend,0,,414972.77763162204,,,,0.0,-0.012970999868988309
2025-06-17,,Trend,0,,419917.2765018705,,,,0.0,0.011915236701713905
2025-06-18,,Trend,0,,420003.7385285775,,,,0.0,0.0002059025230571887
2025-06-20,,Trend,0,,421350.8228470803,,,,0.0,0.003207315066342309
2025-06-23,,Trend,0,,415698.4049911543,,,,0.0,-0.01341499185342132
2025-06-24,,Trend,0,,409314.1796720689,,,,0.0,-0.015357829720855531
2025-06-25,,Trend,0,,408986.75302797556,,,,0.0,-0.000799939656025761
2025-06-26,,Trend,0,,404412.76325499057,,,,0.0,-0.011183711303901611
2025-06-27,,Trend,0,,401485.4739782794,,,,0.0,-0.007238370157139351
2025-06-30,,Trend,0,,398654.451700376,,,,0.0,-0.007051369131368723
2025-07-01,,Trend,0,,398847.045122065,,,,0.0,0.000483108669343979
2025-07-02,,Trend,0,,396150.85606656596,,,,0.0,-0.006759957453549403
2025-07-03,,Trend,0,,391442.09249524993,,,,0.0,-0.011886289021485252
2025-07-07,,Trend,0,,395929.3231211612,,,,0.0,0.011463331900019691
2025-07-08,,Trend,0,,396256.74976525456,,,,0.0,0.000826982557170064
2025-07-09,,Trend,0,,392674.6666244301,,,,0.0,-0.009039803468197105
2025-07-10,,Trend,0,,390979.8920528258,,,,0.0,-0.004315976342892713
2025-07-11,,Range,0,,393098.36026733124,,,,0.0,0.005418355924603935
2025-07-14,,Range,0,,391952.5452852248,,,,0.0,-0.0029148302255120884
2025-07-15,,Range,0,,394523.468394127,,,,0.0,0.00655927137054646
2025-07-16,,Range,0,,392520.63942633756,,,,0.0,-0.0050765775124652635
2025-07-17,,Range,0,,388842.229862632,,,,0.0,-0.009371251328545438
2025-07-18,,Range,0,,389285.1174812213,,,,0.0,0.00113899053285893
2025-07-21,,Range,0,,388139.24307504157,,,,0.0,-0.002943535097344241
2025-07-22,,Range,0,,388052.6027761146,,,,0.0,-0.00022321963180160775
2025-07-23,,Range,0,,382900.8327380626,,,,0.0,-0.013275957953113648
2025-07-24,,Range,0,,382698.6720405662,,,,0.0,-0.0005279714229158294
2025-07-25,,Range,0,,380118.0628077098,,,,0.0,-0.006743188365657238
2025-07-28,,Range,0,,380272.09000580234,,,,0.0,0.00040520883684092013
2025-07-29,,Range,0,,381889.7915542871,,,,0.0,0.004254063316768919
2025-07-30,,Range,0,,382660.10581696976,,,,0.0,0.002017111427743412
2025-07-31,,Range,0,,384951.9140534026,,,,0.0,0.005989148598440686
2025-08-01,,Range,0,,394927.9680613399,,,,0.0,0.025915065346456156
2025-08-04,,Range,0,,385828.2408629204,,,,0.0,-0.023041485876751477
2025-08-05,,Range,0,,388909.6167617976,,,,0.0,0.007986392836318856
2025-08-06,,Range,0,,384277.8667895278,,,,0.0,-0.011909579430910977
2025-08-07,,Range,0,,384788.26015542925,,,,0.0,0.0013281882981330817
2025-08-08,,Range,0,,380040.9303605169,,,,0.0,-0.01233751204622191
2025-08-11,,Range,0,,381254.2510899354,,,,0.0,0.0031926054077058286
2025-08-12,,Trend,0,,374735.13312437246,,,,0.0,-0.017099135149118982
2025-08-13,,Trend,0,,372616.7243339403,,,,0.0,-0.005653082946266097
2025-08-14,,Trend,0,,372558.9047105822,,,,0.0,-0.00015517184168645226
2025-08-15,,Trend,0,,374012.9523610937,,,,0.0,0.003902866451792608
2025-08-18,,Trend,0,,374147.8450075714,,,,0.0,0.00036066303486581575
2025-08-19,,Trend,0,,377508.4546270644,,,,0.0,0.008982036551419936
2025-08-20,,Trend,0,,379145.4689993841,,,,0.0,0.004336364794629288
2025-08-21,,Trend,0,,381610.5578336711,,,,0.0,0.0065016966727644565
2025-08-22,,Trend,0,,372212.2840908008,,,,0.0,-0.02462791856761637
2025-08-25,,Trend,0,,374947.0987939696,,,,0.0,0.007347459554831959
2025-08-26,,Trend,0,,372356.74401308584,,,,0.0,-0.0069085873426297795
2025-08-27,,Trend,0,,370941.2625861708,,,,0.0,-0.0038014120857853273
2025-08-28,,Range,0,,368736.15407273825,,,,0.0,-0.005944629880371699
2025-08-29,,Range,0,,372462.69713584776,,,,0.0,0.010106258965792536
2025-09-02,,Range,0,,377065.50758440176,,,,0.0,0.01235777564826912
2025-09-03,,Range,0,,373724.09194059693,,,,0.0,-0.008861631670345482
2025-09-04,,Range,0,,368543.56065104937,,,,0.0,-0.013861914180183454
2025-09-05,,Range,0,,370353.8556212231,,,,0.0,0.004912024421145134
2025-09-08,,Range,0,,368822.79437166534,,,,0.0,-0.0041340497103495855
2025-09-09,,Range,0,,367378.37342103466,,,,0.0,-0.0039163006535195555
2025-09-10,,Range,0,,365568.0190267875,,,,0.0,-0.004927765282940033
2025-09-11,,Range,0,,360348.92151364347,,,,0.0,-0.014276679691615946
2025-09-12,,Range,0,,360560.8871832406,,,,0.0,0.0005882234049898738
2025-09-15,,Range,0,,357190.59143979347,,,,0.0,-0.009347369232909464
2025-09-16,,Range,0,,358066.85882523796,,,,0.0,0.0024532207914893522
2025-09-17,,Range,0,,358856.36706360884,,,,0.0,0.0022049184919294973
2025-09-18,,Range,0,,355890.5115633012,,,,0.0,-0.008264742589287555
2025-09-19,,Range,0,,352732.06264130457,,,,0.0,-0.008874776987233157
2025-09-22,,Range,0,,349700.0087232982,,,,0.0,-0.008595912419477658
2025-09-23,,Range,0,,353205.1376891496,,,,0.0,0.010023245291437277
2025-09-24,,Range,0,,355242.67031576857,,,,0.0,0.005768694758942594
2025-09-25,,Range,0,,358187.7273904078,,,,0.0,0.00829026837350777
2025-09-26,,Range,0,,354547.3492336387,,,,0.0,-0.010163324643452265
2025-09-29,,Range,0,,352751.3754651394,,,,0.0,-0.005065539969150379
2025-09-30,,Range,0,,350337.3913339233,,,,0.0,-0.0068433018242182175
2025-10-01,,Range,0,,348145.4749647719,,,,0.0,-0.00625658700261944
2025-10-02,,Range,0,,347402.0203832381,,,,0.0,-0.002135471045858095
2025-10-03,,Range,0,,347411.5876590456,,,,0.0,2.7539493860473385e-05
2025-10-06,,Range,0,,345094.1676470039,,,,0.0,-0.006670531710404659
2025-10-07,,Range,0,,347498.52507833927,,,,0.0,0.006967250266004976
2025-10-08,,Range,0,,343645.76528345956,,,,0.0,-0.01108712560437819
2025-10-09,,Range,0,,345528.6764712526,,,,0.0,0.005479221273801738
2025-10-10,,Trend,0,,363044.7540247025,,,,0.0,0.05069355670370013
2025-10-13,,Trend,0,,353369.38582785625,,,,0.0,-0.026650621141292907
2025-10-14,,Trend,0,,354151.52548113314,,,,0.0,0.00221337694957513
2025-10-15,,Trend,0,,351312.6592255492,,,,0.0,-0.008015965063900787
2025-10-16,,Trend,0,,355686.86526397127,,,,0.0,0.01245103449464291
2025-10-17,,Trend,0,,352065.799931037,,,,0.0,-0.01018048650811687
2025-10-20,,Trend,0,,345393.4867044082,,,,0.0,-0.018951892594895048
2025-10-21,,Trend,0,,345403.1728283623,,,,0.0,2.8043736570060318e-05
2025-10-22,,Trend,0,,348773.11202736956,,,,0.0,0.009756538052074548
2025-10-23,,Trend,0,,344949.2917562055,,,,0.0,-0.010963632629065745
2025-10-24,,Trend,0,,339648.12959778134,,,,0.0,-0.015367946202860416
2025-10-27,,Trend,0,,331932.9833081411,,,,0.0,-0.022715114900755284
2025-10-28,,Trend,0,,330175.57576323836,,,,0.0,-0.005294464947074307
2025-10-29,,Trend,0,,329856.8844579258,,,,0.0,-0.0009652176863048645
2025-10-30,,Trend,0,,337156.8347471523,,,,0.0,0.02213065918336965
2025-10-31,,Trend,0,,335003.66287381726,,,,0.0,-0.006386261974934526
2025-11-03,,Trend,0,,333767.5827243102,,,,0.0,-0.003689751147504916
2025-11-04,,Trend,0,,341588.9792570791,,,,0.0,0.023433661438682307
2025-11-05,,Trend,0,,339329.4977165421,,,,0.0,-0.006614620721813402
2025-11-06,,Trend,0,,346349.44177219924,,,,0.0,0.020687691765368443
2025-11-07,,Trend,0,,345712.17800972075,,,,0.0,-0.0018399445346807264
2025-11-10,,Trend,0,,335602.30098862597,,,,0.0,-0.0292436242173989
2025-11-11,,Trend,0,,334095.9601535769,,,,0.0,-0.0044884699258963545
2025-11-12,,Trend,0,,333728.95707664045,,,,0.0,-0.0010984960032673907
2025-11-13,,Trend,0,,344678.91222251684,,,,0.0,0.032810923096978195
2025-11-14,,Trend,0,,344785.16246564547,,,,0.0,0.0003082586121776476
2025-11-17,,Trend,0,,350829.8386296766,,,,0.0,0.01753171778276119
2025-11-18,,Trend,0,,356227.56490727526,,,,0.0,0.015385596329781759
2025-11-19,,Trend,0,,353765.26900443516,,,,0.0,-0.006912143094487955
2025-11-20,,Trend,0,,363517.8290725476,,,,0.0,0.027567884477631255
2025-11-21,,Trend,0,,357241.3990224976,,,,0.0,-0.01726581077484768
2025-11-24,,Trend,0,,347875.15485515655,,,,0.0,-0.02621824960088459
2025-11-25,,Trend,0,,341801.420319263,,,,0.0,-0.017459523772033747
2025-11-26,,Trend,0,,337301.7106379507,,,,0.0,-0.01316468982811514
2025-11-28,,Trend,0,,333719.33037675964,,,,0.0,-0.010620699949655088
2025-12-01,,Trend,0,,336732.07147093106,,,,0.0,0.00902776920584758
2025-12-02,,Trend,0,,335515.30414525885,,,,0.0,-0.003613458380596346
2025-12-03,,Trend,0,,333236.50978088705,,,,0.0,-0.006791923754945084
2025-12-04,,Trend,0,,332753.7486090878,,,,0.0,-0.001448704321494354
2025-12-05,,Trend,0,,331498.47448389244,,,,0.0,-0.0037723816198687032
2025-12-08,,Trend,0,,333487.57649074076,,,,0.0,0.006000335325660577
2025-12-09,,Trend,0,,334057.334505907,,,,0.0,0.001708483479839984
2025-12-10,,Trend,0,,329683.06904341164,,,,0.0,-0.013094355401491842
2025-12-11,,Trend,0,,328138.16198476613,,,,0.0,-0.00468603699646486
2025-12-12,,Trend,0,,335293.2363831942,,,,0.0,0.021805066363357772
2025-12-15,,Trend,0,,336287.87652272836,,,,0.0,0.002966478388479521
2025-12-16,,Trend,0,,338083.8502912276,,,,0.0,0.0053405843441931555
2025-12-17,,Trend,0,,345296.9225852337,,,,0.0,0.021335157795300708
2025-12-18,,Trend,0,,340401.3891514159,,,,0.0,-0.014177749969982334
2025-12-19,,Trend,0,,334481.0875728815,,,,0.0,-0.01739211932505058
2025-12-22,,Trend,0,,330374.8246811412,,,,0.0,-0.01227651740054081
2025-12-23,,Trend,0,,327343.6027001615,,,,0.0,-0.009175099779183293
2025-12-24,,Trend,0,,324999.91724770446,,,,0.0,-0.007159710570558531
2025-12-26,,Trend,0,,325067.7201153833,,,,0.0,0.00020862426136281087
2025-12-29,,Trend,0,,327450.15006365685,,,,0.0,0.007329026540771055
2025-12-30,,Trend,0,,328263.60620358295,,,,0.0,0.002484213672731439
2025-12-31,,Trend,0,,333193.0707832768,,,,0.0,0.015016786772995783
2026-01-02,,Trend,0,,331982.5429853052,,,,0.0,-0.003633112162644614
2026-01-05,,Trend,0,,327576.06967506045,,,,0.0,-0.013273207894066275
2026-01-06,,Trend,0,,323615.0392185586,,,,0.0,-0.012091940844247362
2026-01-07,,Trend,0,,325774.68831588735,,,,0.0,0.006673512771667722
2026-01-08,,Trend,0,,325842.4911835663,,,,0.0,0.00020812810236869872
2026-01-09,,Trend,0,,321426.3317493674,,,,0.0,-0.013553049567470277
2026-01-12,,Range,0,,320370.72251058824,,,,0.0,-0.003284140515290135
2026-01-13,,Range,0,,321716.8560439177,,,,0.0,0.004201799473998458
2026-01-14,,Range,0,,325019.2894956127,,,,0.0,0.010265030848256806
2026-01-15,,Range,0,,323198.5953126047,,,,0.0,-0.00560180346782968
2026-01-16,,Range,0,,323760.33107787033,,,,0.0,0.0017380513820683952
2026-01-20,,Range,0,,337396.19491455844,,,,0.0,0.0421171543508474
2026-01-21,,Range,0,,329822.834463903,,,,0.0,-0.022446490401509478
2026-01-22,,Range,0,,326355.73690498795,,,,0.0,-0.01051199976663375
2026-01-23,,Range,0,,326113.70265428163,,,,0.0,-0.0007416270754166954
2026-01-26,,Range,0,,322724.09408699954,,,,0.0,-0.010393947079480603
2026-01-27,,Range,0,,320051.13984417566,,,,0.0,-0.008282475005114809
2026-01-28,,Range,0,,320118.94271185447,,,,0.0,0.00021185010530455628
2026-01-29,,Range,0,,321455.3901212298,,,,0.0,0.004174846380703867
2026-01-30,,Range,0,,323460.120659366,,,,0.0,0.006236419110533964
2026-02-02,,Range,0,,320128.5694117353,,,,0.0,-0.010299727956693538
2026-02-03,,Range,0,,325823.118935658,,,,0.0,0.017788320281401315
2026-02-04,,Range,0,,329057.7495196741,,,,0.0,0.009927566203965066
2026-02-05,,Range,0,,337357.4504187419,,,,0.0,0.02522262706525802
2026-02-06,,Trend,0,,324767.50969687884,,,,0.0,-0.037319290581061426
2026-02-09,,Trend,0,,321542.50581274345,,,,0.0,-0.00993019248491156
2026-02-10,,Trend,0,,323314.82880005415,,,,0.0,0.005511939962123957
2026-02-11,,Trend,0,,323469.7473592467,,,,0.0,0.0004791569869142531
2026-02-12,,Trend,0,,333822.54999214795,,,,0.0,0.032005474136050704
2026-02-13,,Trend,0,,333357.73489049694,,,,0.0,-0.0013924017465625216
2026-02-17,,Trend,0,,332292.43952776364,,,,0.0,-0.0031956521515339453
2026-02-18,,Trend,0,,328960.94770420634,,,,0.0,-0.010025782796297844
2026-02-19,,Trend,0,,330713.8984436088,,,,0.0,0.0053287502715326784
2026-02-20,,Trend,0,,325919.9207511259,,,,0.0,-0.014495845850579836
2026-02-23,,Trend,0,,332737.8823815065,,,,0.0,0.02091913134572354
2026-02-24,,Trend,0,,327934.39683728956,,,,0.0,-0.01443624485987871
2026-02-25,,Trend,0,,322317.27688092645,,,,0.0,-0.017128791644110852
2026-02-26,,Trend,0,,326045.8997866027,,,,0.0,0.011568175748313037
2026-02-27,,Trend,0,,329251.4719987565,,,,0.0,0.009831659328492837
2026-03-02,,Trend,0,,328873.7131645458,,,,0.0,-0.0011473261817706026
2026-03-03,,Trend,0,,334732.86737161526,,,,0.0,0.017815817964562886
2026-03-04,,Trend,0,,330084.3598106642,,,,0.0,-0.01388721578927099
2026-03-05,,Trend,0,,333783.80549633154,,,,0.0,0.011207576414069775
2026-03-06,,Trend,0,,342432.1474336742,,,,0.0,0.025910010596477795
2026-03-09,,Trend,0,,336727.91178579745,,,,0.0,-0.01665800273317386
2026-03-10,,Trend,0,,337783.5804486498,,,,0.0,0.003135079171945554
2026-03-11,,Trend,0,,338606.72271253006,,,,0.0,0.0024368924705782113
2026-03-12,,Trend,0,,348552.82698750496,,,,0.0,0.029373617261045704
2026-03-13,,Trend,0,,352203.90147747495,,,,0.0,0.010474953026563316
2026-03-16,,Trend,0,,345676.46414164454,,,,0.0,-0.018533120469274134
2026-03-17,,Trend,0,,343972.0628701594,,,,0.0,-0.004930625739063221
2026-03-18,,Trend,0,,353036.78928938264,,,,0.0,0.02635308909562495
2026-03-19,,Trend,0,,354615.3303735375,,,,0.0,0.004471321777348658
2026-03-20,,Trend,0,,363775.7295508352,,,,0.0,0.025831932216942022
2026-03-23,,Trend,0,,357162.54327717784,,,,0.0,-0.01817929492388859
2026-03-24,,Trend,0,,359298.95756183146,,,,0.0,0.005981630282533956
2026-03-25,,Trend,0,,355764.17598338425,,,,0.0,-0.009837995641384212
2026-03-26,,Trend,0,,367155.1766015765,,,,0.0,0.032018402602526974
2026-03-27,,Trend,0,,377837.30744891777,,,,0.0,0.02909432176938398
2026-03-30,,Trend,0,,379896.0544697185,,,,0.0,0.005448765858249827
2026-03-31,,Trend,0,,362056.8882295289,,,,0.0,-0.04695801925368914
2026-04-01,,Trend,0,,357298.5055569756,,,,0.0,-0.013142638152313424
2026-04-02,,Trend,0,,356725.53864184907,,,,0.0,-0.0016036084848252141
2026-04-06,,Trend,0,,353715.1150865378,,,,0.0,-0.008439046912011916
2026-04-07,,Trend,0,,353433.56382706156,,,,0.0,-0.0007959831159811692
2026-04-08,,Trend,0,,337128.66773639,,,,0.0,-0.046132845771969966
2026-04-09,,Trend,0,,333341.4526944022,,,,0.0,-0.011233737751869755
2026-04-10,,Trend,0,,333778.39790565777,,,,0.0,0.0013108037051010601
2026-04-13,,Trend,0,,327330.29170773376,,,,0.0,-0.01931852462107675
2026-04-14,,Trend,0,,319211.83423234744,,,,0.0,-0.024802035378489018
2026-04-15,,Trend,0,,313890.23019269505,,,,0.0,-0.016671073779109702
2026-04-16,,Trend,0,,312219.9383393059,,,,0.0,-0.005321261042001035
2026-04-17,,Trend,0,,303984.95025610353,,,,0.0,-0.026375599607777134
2026-04-20,,Trend,0,,305364.0047260622,,,,0.0,0.004536587975150885
2026-04-21,,Trend,0,,309869.83508692833,,,,0.0,0.014755604102416386
2026-04-22,,Trend,0,,302945.8609097124,,,,0.0,-0.02234478285139807
2026-04-23,,Trend,0,,305626.1243135568,,,,0.0,0.008847334622086978
2026-04-24,,Trend,0,,300294.774725877,,,,0.0,-0.017444024458492136
2026-04-27,,Trend,0,,299100.3508517799,,,,0.0,-0.003977504687477151
2026-04-28,,Trend,0,,302479.7979025212,,,,0.0,0.011298706407790071
2026-04-29,,Trend,0,,302586.5829623098,,,,0.0,0.0003530320389297792
2026-04-30,,Trend,0,,295711.2176770845,,,,0.0,-0.02272197669148379
2026-05-01,,Trend,0,,293778.6873880542,,,,0.0,-0.00653519438393646
2026-05-04,,Trend,0,,296342.42018408247,,,,0.0,0.008726748760510938
2026-05-05,,Trend,0,,290748.83216076135,,,,0.0,-0.01887542127734021
2026-05-06,,Trend,0,,280979.5739280408,,,,0.0,-0.03360033524509187
2026-05-07,,Trend,0,,283164.5376806117,,,,0.0,0.0077762369770355555
2026-05-08,,Trend,0,,277299.0845217684,,,,0.0,-0.020713939700525374
2026-05-11,,Trend,0,,275667.65601234254,,,,0.0,-0.005883281267370255
2026-05-12,,Trend,0,,276755.2948266509,,,,0.0,0.0039454712607258635
2026-05-13,,Trend,0,,272744.6452689117,,,,0.0,-0.014491681397645007
2026-05-14,,Trend,0,,267053.9583097559,,,,0.0,-0.020864523127649748
2026-05-15,,Trend,0,,275793.87274411274,,,,0.0,0.03272714806278754
2026-05-18,,Trend,0,,276298.8585193405,,,,0.0,0.0018310260855443072
2026-05-19,,Trend,0,,281076.6728638754,,,,0.0,0.01729219718872077
2026-05-20,,Trend,0,,273773.9890672753,,,,0.0,-0.025981109432502647
2026-05-21,,Trend,0,,272346.503977546,,,,0.0,-0.005214100487020756
2026-05-22,,Trend,0,,269510.8466219222,,,,0.0,-0.010411946965390717
2026-05-26,,Trend,0,,264703.8550573783,,,,0.0,-0.01783598554490573
2026-05-27,,Range,0,,264830.13121322193,,,,0.0,0.0004770469089552254
2026-05-28,,Range,0,,260809.79553152854,,,,0.0,-0.015180809159727082
2026-05-29,,Range,0,,258984.10972636018,,,,0.0,-0.007000066088191259
2026-06-01,,Range,0,,256983.65772150434,,,,0.0,-0.007724226814415425
2026-06-02,,Range,0,,255983.37229500304,,,,0.0,-0.0038924087055579593
2026-06-03,,Range,0,,261159.38735497696,,,,0.0,0.02022012216484481
2026-06-04,,Range,0,,258391.71113925206,,,,0.0,-0.010597651663055041
2026-06-05,,Trend,0,,277367.06566166726,,,,0.0,0.07343639019515225
2026-06-08,,Trend,0,,275745.3827002689,,,,0.0,-0.005846703383942886
2026-06-09,,Trend,0,,277852.61976491346,,,,0.0,0.007641966817392154
2026-06-10,,Trend,0,,289136.835323317,,,,0.0,0.040612233809243614
2026-06-11,,Trend,0,,277163.12224197073,,,,0.0,-0.04141192549180761
2026-06-12,,Trend,0,,273288.43496402923,,,,0.0,-0.01397980815989941
2026-06-15,,Trend,0,,260586.42043985042,,,,0.0,-0.04647841949788578
2026-06-16,,Trend,0,,264956.3479449921,,,,0.0,0.016769590287036396
2026-06-17,,Trend,0,,274055.59975082485,,,,0.0,0.034342456319339965
2026-06-18,,Trend,0,,266574.46546199033,,,,0.0,-0.02729787056216504
2026-06-22,,Trend,0,,268862.4111336563,,,,0.0,0.008582763798103521
2026-06-23,,Trend,0,,279387.06818665145,,,,0.0,0.039145141221556434
2026-06-24,,Trend,0,,279718.1196992183,,,,0.0,0.0011849206719392047
2026-06-25,,Trend,0,,278686.10181755445,,,,0.0,-0.0036894924174866173
2026-06-26,,Trend,0,,283855.9367739012,,,,0.0,0.018550745525628187
2026-06-29,,Trend,0,,272162.9430150044,,,,0.0,-0.041193409205355525
2026-06-30,,Trend,0,,266545.228817908,,,,0.0,-0.02064099592275026
2026-07-01,,Trend,0,,267528.5783835078,,,,0.0,0.003689240921553205
2026-07-02,,Trend,0,,268482.69130502536,,,,0.0,0.003566396260476612
2026-07-06,,Trend,0,,262154.2651908045,,,,0.0,-0.023571076718055917
2026-07-07,,Trend,0,,265630.0386644269,,,,0.0,0.01325850438135201
2026-07-08,,Trend,0,,267879.06156805635,,,,0.0,0.008466749148317021
2026-07-09,,Trend,0,,261735.6225941371,,,,0.0,-0.022933628847129905
2026-07-10,,Trend,0,,258581.1550850541,,,,0.0,-0.012052113800246733
2026-07-13,,Trend,0,,264208.6148301781,,,,0.0,0.021762837834307547
2026-07-14,,Trend,0,,261618.79486595432,,,,0.0,-0.009802178350196478
2026-07-15,,Trend,0,,258717.4739092919,,,,0.0,-0.0110898796783655
2026-07-16,,Trend,0,,262699.54048775544,,,,0.0,0.015391564080668552
2026-07-17,,Trend,0,,269933.41120742995,,,,0.0,0.02753667062471199
2026-07-20,,Trend,0,,271101.6884892582,,,,0.0,0.004328020294347645
2026-07-21,,Trend,0,,265075.0772435218,,,,0.0,-0.02223007639428687
2026-07-22,,Trend,0,,265922.16740895726,,,,0.0,0.0031956612980903465
2026-07-23,,Trend,0,,274908.51347544754,,,,0.0,0.033793143888867005
2026-07-24,,Trend,0,,274178.3104622682,,,,0.0,-0.00265616733344487
2026-07-27,,Trend,0,,274022.5005419755,,,,0.0,-0.0005682795259406292
2026-07-28,,Trend,0,,272299.2618392422,,,,0.0,-0.006288675927432985
2026-07-29,,Trend,0,,283398.311985124,,,,0.0,0.04076048561760115
2026-07-30,,Trend,0,,271491.15386591654,,,,0.0,-0.04201562823646077
2026-07-31,,Trend,0,,266292.0822654874,,,,0.0,-0.019150058948133708
2026-08-03,,Trend,0,,255932.98068081227,,,,0.0,-0.038901275233363286
2026-08-04,,Trend,0,,242633.5165232916,,,,0.0,-0.051964635906409984
2026-08-05,,Trend,0,,244132.9047417601,,,,0.0,0.006179641790439172
2026-08-06,,Trend,0,,245330.4186676708,,,,0.0,0.004905172152755988
2026-08-07,,Trend,0,,240754.4679002656,,,,0.0,-0.018652194832813995
